index,citizen_density,cop_density,legitimacy,active_threshold,cv
0,0.6140625,0.033906250000000006,0.84453125,0.13203125000000002,1.5903087253385262
1,0.6421875,0.033906250000000006,0.84453125,0.13203125000000002,1.5411983165038001
2,0.6140625,0.09296875,0.84453125,0.13203125000000002,0
3,0.6140625,0.033906250000000006,0.8904687499999999,0.13203125000000002,0
4,0.6140625,0.033906250000000006,0.84453125,0.15078125000000003,3.0598404798904526
5,0.6140625,0.09296875,0.8904687499999999,0.15078125000000003,0
6,0.6421875,0.033906250000000006,0.8904687499999999,0.15078125000000003,0
7,0.6421875,0.09296875,0.84453125,0.15078125000000003,0
8,0.6421875,0.09296875,0.8904687499999999,0.13203125000000002,0
9,0.6421875,0.09296875,0.8904687499999999,0.15078125000000003,0
10,0.7640625,0.07890625,0.59953125,0.057031250000000006,1.9946803791101333
11,0.7921875,0.07890625,0.59953125,0.057031250000000006,2.081751355766057
12,0.7640625,0.047968750000000004,0.59953125,0.057031250000000006,1.1035836562999166
13,0.7640625,0.07890625,0.64546875,0.057031250000000006,2.0959581362126323
14,0.7640625,0.07890625,0.59953125,0.07578125000000001,2.7503038486939175
15,0.7640625,0.047968750000000004,0.64546875,0.07578125000000001,1.1996664236687782
16,0.7921875,0.07890625,0.64546875,0.07578125000000001,3.8955447889742874
17,0.7921875,0.047968750000000004,0.59953125,0.07578125000000001,1.3647829162881602
18,0.7921875,0.047968750000000004,0.64546875,0.057031250000000006,1.085572200793942
19,0.7921875,0.047968750000000004,0.64546875,0.07578125000000001,1.3364942645723836
20,0.8390625,0.01140625,0.96703125,0.16953125000000002,0
21,0.8671875,0.01140625,0.96703125,0.16953125000000002,0
22,0.8390625,0.025468750000000002,0.96703125,0.16953125000000002,0
23,0.8390625,0.01140625,0.76796875,0.16953125000000002,0.5063956267948315
24,0.8390625,0.01140625,0.96703125,0.11328125000000001,0
25,0.8390625,0.025468750000000002,0.76796875,0.11328125000000001,1.2161124246368127
26,0.8671875,0.01140625,0.76796875,0.11328125000000001,0.11924719211948101
27,0.8671875,0.025468750000000002,0.96703125,0.11328125000000001,0
28,0.8671875,0.025468750000000002,0.76796875,0.16953125000000002,1.4943954000523938
29,0.8671875,0.025468750000000002,0.76796875,0.11328125000000001,0.4546320705015202
30,0.6890625,0.056406250000000005,0.72203125,0.09453125000000001,1.7936814710898665
31,0.7171875,0.056406250000000005,0.72203125,0.09453125000000001,2.207239705694567
32,0.6890625,0.07046875000000001,0.72203125,0.09453125000000001,1.9770800261996342
33,0.6890625,0.056406250000000005,0.52296875,0.09453125000000001,1.546983034470918
34,0.6890625,0.056406250000000005,0.72203125,0.18828125,3.5022244632169386
35,0.6890625,0.07046875000000001,0.52296875,0.18828125,3.8947967611073278
36,0.7171875,0.056406250000000005,0.52296875,0.18828125,2.394738571806828
37,0.7171875,0.07046875000000001,0.72203125,0.18828125,4.529377322911036
38,0.7171875,0.07046875000000001,0.52296875,0.09453125000000001,1.467976798666726
39,0.7171875,0.07046875000000001,0.52296875,0.18828125,3.1933588369362034
40,0.7265625,0.022656250000000003,0.53828125,0.11328125000000001,0.27581657637250795
41,0.6796875,0.022656250000000003,0.53828125,0.11328125000000001,0.6516515201573582
42,0.7265625,0.08171875,0.53828125,0.11328125000000001,2.8812134597361934
43,0.7265625,0.022656250000000003,0.82921875,0.11328125000000001,1.2764816375952242
44,0.7265625,0.022656250000000003,0.53828125,0.09453125000000001,0.2983317341074066
45,0.7265625,0.08171875,0.82921875,0.09453125000000001,5.3502038474840345
46,0.6796875,0.022656250000000003,0.82921875,0.09453125000000001,1.2938192285220946
47,0.6796875,0.08171875,0.53828125,0.09453125000000001,3.019947016758144
48,0.6796875,0.08171875,0.82921875,0.11328125000000001,4.444068791515491
49,0.6796875,0.08171875,0.82921875,0.09453125000000001,2.602512114655894
50,0.8765625,0.06765625,0.7832812499999999,0.18828125,3.5737192088401484
51,0.8296875,0.06765625,0.7832812499999999,0.18828125,7.755786724941084
52,0.8765625,0.03671875,0.7832812499999999,0.18828125,1.3391800319807414
53,0.8765625,0.06765625,0.58421875,0.18828125,1.8866328569102933
54,0.8765625,0.06765625,0.7832812499999999,0.16953125000000002,3.230424672447329
55,0.8765625,0.03671875,0.58421875,0.16953125000000002,1.1566414220365973
56,0.8296875,0.06765625,0.58421875,0.16953125000000002,1.9564556826620016
57,0.8296875,0.03671875,0.7832812499999999,0.16953125000000002,1.96227862680627
58,0.8296875,0.03671875,0.58421875,0.18828125,1.1625550179854591
59,0.8296875,0.03671875,0.58421875,0.16953125000000002,1.3868010895775567
60,0.8015625,0.04515625000000001,0.66078125,0.07578125000000001,1.0042582334471077
61,0.7546875,0.04515625000000001,0.66078125,0.07578125000000001,1.2970944505297892
62,0.8015625,0.01421875,0.66078125,0.07578125000000001,0.13840300877546693
63,0.8015625,0.04515625000000001,0.95171875,0.07578125000000001,0
64,0.8015625,0.04515625000000001,0.66078125,0.13203125000000002,1.6713648316663379
65,0.8015625,0.01421875,0.95171875,0.13203125000000002,0
66,0.7546875,0.04515625000000001,0.95171875,0.13203125000000002,0
67,0.7546875,0.01421875,0.66078125,0.13203125000000002,0.1881445229960824
68,0.7546875,0.01421875,0.95171875,0.07578125000000001,0
69,0.7546875,0.01421875,0.95171875,0.13203125000000002,0
70,0.6515625,0.09015625000000001,0.90578125,0.15078125000000003,0
71,0.6046874999999999,0.09015625000000001,0.90578125,0.15078125000000003,0
72,0.6515625,0.05921875000000001,0.90578125,0.15078125000000003,0
73,0.6515625,0.09015625000000001,0.7067187500000001,0.15078125000000003,2.224713347917566
74,0.6515625,0.09015625000000001,0.90578125,0.057031250000000006,3.369167126859822
75,0.6515625,0.05921875000000001,0.7067187500000001,0.057031250000000006,1.482577635316788
76,0.6046874999999999,0.09015625000000001,0.7067187500000001,0.057031250000000006,2.4111430764519985
77,0.6046874999999999,0.05921875000000001,0.90578125,0.057031250000000006,2.7504299258526177
78,0.6046874999999999,0.05921875000000001,0.7067187500000001,0.15078125000000003,3.0610632268896167
79,0.6046874999999999,0.05921875000000001,0.7067187500000001,0.057031250000000006,1.7690917931170542
80,0.6703125,0.01703125,0.63015625,0.19765625000000003,0.6055447867554564
81,0.8109375,0.01703125,0.63015625,0.19765625000000003,0.33153843789616155
82,0.6703125,0.07609375,0.63015625,0.19765625000000003,3.2669070187763785
83,0.6703125,0.01703125,0.85984375,0.19765625000000003,0
84,0.6703125,0.01703125,0.63015625,0.10390625,0.13504886373069158
85,0.6703125,0.07609375,0.85984375,0.10390625,6.4603176533869595
86,0.8109375,0.01703125,0.85984375,0.10390625,0.3747221857738167
87,0.8109375,0.07609375,0.63015625,0.10390625,2.1414526724601646
88,0.8109375,0.07609375,0.85984375,0.19765625000000003,0
89,0.8109375,0.07609375,0.85984375,0.10390625,4.974190814336111
90,0.8203125,0.06203125000000001,0.87515625,0.12265625000000001,7.105986877623015
91,0.6609375,0.06203125000000001,0.87515625,0.12265625000000001,5.772931029664855
92,0.8203125,0.031093750000000003,0.87515625,0.12265625000000001,1.8274041535998702
93,0.8203125,0.06203125000000001,0.61484375,0.12265625000000001,1.5659686016347125
94,0.8203125,0.06203125000000001,0.87515625,0.17890625000000004,0
95,0.8203125,0.031093750000000003,0.61484375,0.17890625000000004,1.254508812994381
96,0.6609375,0.06203125000000001,0.61484375,0.17890625000000004,1.8910255736872073
97,0.6609375,0.031093750000000003,0.87515625,0.17890625000000004,0
98,0.6609375,0.031093750000000003,0.61484375,0.12265625000000001,1.277081447604375
99,0.6609375,0.031093750000000003,0.61484375,0.17890625000000004,1.3513469070200352
100,0.8953125,0.039531250000000004,0.50765625,0.16015625,1.1788928345591427
101,0.7359375,0.039531250000000004,0.50765625,0.16015625,1.3661185081085454
102,0.8953125,0.05359375000000001,0.50765625,0.16015625,1.3470748509483943
103,0.8953125,0.039531250000000004,0.9823437500000001,0.16015625,0
104,0.8953125,0.039531250000000004,0.50765625,0.14140625,1.1568099457088719
105,0.8953125,0.05359375000000001,0.9823437500000001,0.14140625,0
106,0.7359375,0.039531250000000004,0.9823437500000001,0.14140625,0
107,0.7359375,0.05359375000000001,0.50765625,0.14140625,1.7970783810008382
108,0.7359375,0.05359375000000001,0.9823437500000001,0.16015625,0
109,0.7359375,0.05359375000000001,0.9823437500000001,0.14140625,0
110,0.7453125,0.08453125,0.75265625,0.08515625000000002,3.1893762816431415
111,0.8859375,0.08453125,0.75265625,0.08515625000000002,2.768325140972348
112,0.7453125,0.09859375000000001,0.75265625,0.08515625000000002,5.076909745217718
113,0.7453125,0.08453125,0.73734375,0.08515625000000002,2.967088040419538
114,0.7453125,0.08453125,0.75265625,0.06640625,2.9955152416412894
115,0.7453125,0.09859375000000001,0.73734375,0.06640625,4.083604277764184
116,0.8859375,0.08453125,0.73734375,0.06640625,2.7004994037590486
117,0.8859375,0.09859375000000001,0.75265625,0.06640625,1.9791995234658912
118,0.8859375,0.09859375000000001,0.73734375,0.08515625000000002,2.5670619053355574
119,0.8859375,0.09859375000000001,0.73734375,0.06640625,2.41914676267163
120,0.7078125,0.05078125000000001,0.93640625,0.06640625,0
121,0.8484375,0.05078125000000001,0.93640625,0.06640625,0
122,0.7078125,0.06484375,0.93640625,0.06640625,0
123,0.7078125,0.05078125000000001,0.92109375,0.06640625,3.512859544333907
124,0.7078125,0.05078125000000001,0.93640625,0.16015625,0
125,0.7078125,0.06484375,0.92109375,0.16015625,0
126,0.8484375,0.05078125000000001,0.92109375,0.16015625,0
127,0.8484375,0.06484375,0.93640625,0.16015625,0
128,0.8484375,0.06484375,0.92109375,0.06640625,4.3005734889047105
129,0.8484375,0.06484375,0.92109375,0.16015625,0
130,0.8578125000000001,0.09578125,0.69140625,0.14140625,2.181433809526783
131,0.6984375,0.09578125,0.69140625,0.14140625,1.7485776889265183
132,0.8578125000000001,0.01984375,0.69140625,0.14140625,0.3998297429515616
133,0.8578125000000001,0.09578125,0.6760937499999999,0.14140625,4.0308698923532615
134,0.8578125000000001,0.09578125,0.69140625,0.08515625000000002,3.0271961270520884
135,0.8578125000000001,0.01984375,0.6760937499999999,0.08515625000000002,0.1841505393672529
136,0.6984375,0.09578125,0.6760937499999999,0.08515625000000002,2.904780998802621
137,0.6984375,0.01984375,0.69140625,0.08515625000000002,0.2648391045790141
138,0.6984375,0.01984375,0.6760937499999999,0.14140625,0.42480743539017424
139,0.6984375,0.01984375,0.6760937499999999,0.08515625000000002,0.6506000381161731
140,0.7828125,0.02828125,0.81390625,0.10390625,1.3211014618156947
141,0.6234375,0.02828125,0.81390625,0.10390625,1.5206535442570397
142,0.7828125,0.042343750000000006,0.81390625,0.10390625,1.506473796056534
143,0.7828125,0.02828125,0.79859375,0.10390625,1.3767899633255989
144,0.7828125,0.02828125,0.81390625,0.12265625000000001,1.412694534163403
145,0.7828125,0.042343750000000006,0.79859375,0.12265625000000001,1.7199896742818337
146,0.6234375,0.02828125,0.79859375,0.12265625000000001,1.4811093689878174
147,0.6234375,0.042343750000000006,0.81390625,0.12265625000000001,2.2583508138261155
148,0.6234375,0.042343750000000006,0.79859375,0.10390625,1.7587861675868628
149,0.6234375,0.042343750000000006,0.79859375,0.12265625000000001,2.018300908334021
150,0.6328125,0.07328125,0.56890625,0.17890625000000004,4.42552907829003
151,0.7734375,0.07328125,0.56890625,0.17890625000000004,2.918219597757103
152,0.6328125,0.08734375,0.56890625,0.17890625000000004,3.492706186684594
153,0.6328125,0.07328125,0.55359375,0.17890625000000004,2.9263802488200796
154,0.6328125,0.07328125,0.56890625,0.19765625000000003,2.591506984281129
155,0.6328125,0.08734375,0.55359375,0.19765625000000003,3.5848783695575577
156,0.7734375,0.07328125,0.55359375,0.19765625000000003,3.3613400574375287
157,0.7734375,0.08734375,0.56890625,0.19765625000000003,3.172696321433271
158,0.7734375,0.08734375,0.55359375,0.17890625000000004,3.7821652705379445
159,0.7734375,0.08734375,0.55359375,0.19765625000000003,1.7899157502484808
160,0.6234375,0.031093750000000003,0.8904687499999999,0.07109375000000001,1.7976366545289848
161,0.7265625,0.031093750000000003,0.8904687499999999,0.07109375000000001,1.6696822098938289
162,0.6234375,0.01703125,0.8904687499999999,0.07109375000000001,1.2188648256362873
163,0.6234375,0.031093750000000003,0.63015625,0.07109375000000001,1.1022665738978614
164,0.6234375,0.031093750000000003,0.8904687499999999,0.11796875000000001,0
165,0.6234375,0.01703125,0.63015625,0.11796875000000001,0.5861831444037501
166,0.7265625,0.031093750000000003,0.63015625,0.11796875000000001,0.41529720344236587
167,0.7265625,0.01703125,0.8904687499999999,0.11796875000000001,0
168,0.7265625,0.01703125,0.63015625,0.07109375000000001,0.23280212569469533
169,0.7265625,0.01703125,0.63015625,0.11796875000000001,0.412795632880117
170,0.7734375,0.07609375,0.64546875,0.14609375000000002,4.375411786927426
171,0.8765625,0.07609375,0.64546875,0.14609375000000002,4.391584719015683
172,0.7734375,0.06203125000000001,0.64546875,0.14609375000000002,1.76076761182897
173,0.7734375,0.07609375,0.87515625,0.14609375000000002,0
174,0.7734375,0.07609375,0.64546875,0.19296875000000002,3.0805406654126393
175,0.7734375,0.06203125000000001,0.87515625,0.19296875000000002,0
176,0.8765625,0.07609375,0.87515625,0.19296875000000002,0
177,0.8765625,0.06203125000000001,0.64546875,0.19296875000000002,1.9869681365414087
178,0.8765625,0.06203125000000001,0.87515625,0.14609375000000002,0
179,0.8765625,0.06203125000000001,0.87515625,0.19296875000000002,0
180,0.8484375,0.05359375000000001,0.76796875,0.10859375000000002,1.8487749500266228
181,0.8015625,0.05359375000000001,0.76796875,0.10859375000000002,2.1990476754000032
182,0.8484375,0.08453125,0.76796875,0.10859375000000002,2.2115806810765215
183,0.8484375,0.05359375000000001,0.50765625,0.10859375000000002,1.5544578895392553
184,0.8484375,0.05359375000000001,0.76796875,0.15546875000000002,2.0027904623292447
185,0.8484375,0.08453125,0.50765625,0.15546875000000002,4.0341225009498825
186,0.8015625,0.05359375000000001,0.50765625,0.15546875000000002,1.301860123664115
187,0.8015625,0.08453125,0.76796875,0.15546875000000002,3.3258941327375737
188,0.8015625,0.08453125,0.50765625,0.10859375000000002,3.019803585163953
189,0.8015625,0.08453125,0.50765625,0.15546875000000002,2.535339905381189
190,0.6984375,0.09859375000000001,0.52296875,0.18359375,3.1033734988295145
191,0.6515625,0.09859375000000001,0.52296875,0.18359375,4.412564660573981
192,0.6984375,0.039531250000000004,0.52296875,0.18359375,1.438364874624124
193,0.6984375,0.09859375000000001,0.75265625,0.18359375,3.2790967121335037
194,0.6984375,0.09859375000000001,0.52296875,0.08046875,4.318635675621537
195,0.6984375,0.039531250000000004,0.75265625,0.08046875,1.3819359072460022
196,0.6515625,0.09859375000000001,0.75265625,0.08046875,2.2165667860075153
197,0.6515625,0.039531250000000004,0.52296875,0.08046875,1.361040995485387
198,0.6515625,0.039531250000000004,0.75265625,0.18359375,1.8945968952671548
199,0.6515625,0.039531250000000004,0.75265625,0.08046875,1.2407386322192222
200,0.7359375,0.042343750000000006,0.7067187500000001,0.16484375,1.8444402253154735
201,0.6140625,0.042343750000000006,0.7067187500000001,0.16484375,1.7822691034290161
202,0.7359375,0.02828125,0.7067187500000001,0.16484375,1.4035687675309403
203,0.7359375,0.042343750000000006,0.56890625,0.16484375,1.3861353280017819
204,0.7359375,0.042343750000000006,0.7067187500000001,0.13671875,1.4622839013930888
205,0.7359375,0.02828125,0.56890625,0.13671875,0.51079939778942
206,0.6140625,0.042343750000000006,0.56890625,0.13671875,1.4969800647561644
207,0.6140625,0.02828125,0.7067187500000001,0.13671875,1.5026611378894426
208,0.6140625,0.02828125,0.56890625,0.16484375,1.235861278074315
209,0.6140625,0.02828125,0.56890625,0.13671875,1.1066966245722893
210,0.8859375,0.08734375,0.95171875,0.08984375,0
211,0.7640625,0.08734375,0.95171875,0.08984375,0
212,0.8859375,0.07328125,0.95171875,0.08984375,0
213,0.8859375,0.08734375,0.81390625,0.08984375,2.400494998458394
214,0.8859375,0.08734375,0.95171875,0.06171875,0
215,0.8859375,0.07328125,0.81390625,0.06171875,1.9477577093700083
216,0.7640625,0.08734375,0.81390625,0.06171875,2.400494998458394
217,0.7640625,0.07328125,0.95171875,0.06171875,0
218,0.7640625,0.07328125,0.81390625,0.08984375,3.0059731224700736
219,0.7640625,0.07328125,0.81390625,0.06171875,2.152751645604971
220,0.8109375,0.01984375,0.58421875,0.12734375000000003,0.1843345991284983
221,0.8390625,0.01984375,0.58421875,0.12734375000000003,0.39635218693746177
222,0.8109375,0.09578125,0.58421875,0.12734375000000003,1.9874191765952023
223,0.8109375,0.01984375,0.69140625,0.12734375000000003,0.22464536354940465
224,0.8109375,0.01984375,0.58421875,0.09921875000000001,0.19444616085202313
225,0.8109375,0.09578125,0.69140625,0.09921875000000001,2.237174667979572
226,0.8390625,0.01984375,0.69140625,0.09921875000000001,0.2292857516121819
227,0.8390625,0.09578125,0.58421875,0.09921875000000001,3.9018960098742372
228,0.8390625,0.09578125,0.69140625,0.12734375000000003,2.888130955648747
229,0.8390625,0.09578125,0.69140625,0.09921875000000001,2.6321868605987615
230,0.6609375,0.06484375,0.82921875,0.05234375,1.6212161422327156
231,0.6890625,0.06484375,0.82921875,0.05234375,2.0421406456500057
232,0.6609375,0.05078125000000001,0.82921875,0.05234375,1.4762969853403543
233,0.6609375,0.06484375,0.93640625,0.05234375,3.9398670352215586
234,0.6609375,0.06484375,0.82921875,0.17421875000000003,0
235,0.6609375,0.05078125000000001,0.93640625,0.17421875000000003,0
236,0.6890625,0.06484375,0.93640625,0.17421875000000003,0
237,0.6890625,0.05078125000000001,0.82921875,0.17421875000000003,0
238,0.6890625,0.05078125000000001,0.93640625,0.05234375,1.5151035095905387
239,0.6890625,0.05078125000000001,0.93640625,0.17421875000000003,0
240,0.6421875,0.047968750000000004,0.61484375,0.09921875000000001,1.4766041101053549
241,0.8953125,0.047968750000000004,0.61484375,0.09921875000000001,1.1771616080645835
242,0.6421875,0.033906250000000006,0.61484375,0.09921875000000001,1.5173540947474733
243,0.6421875,0.047968750000000004,0.59953125,0.09921875000000001,1.5233262437875794
244,0.6421875,0.047968750000000004,0.61484375,0.12734375000000003,1.576224158502279
245,0.6421875,0.033906250000000006,0.59953125,0.12734375000000003,1.0712576546631174
246,0.8953125,0.047968750000000004,0.59953125,0.12734375000000003,1.2670308332549256
247,0.8953125,0.033906250000000006,0.61484375,0.12734375000000003,0.8865687738409338
248,0.8953125,0.033906250000000006,0.59953125,0.09921875000000001,0.5028181834651358
249,0.8953125,0.033906250000000006,0.59953125,0.12734375000000003,1.1112836761075169
250,0.7921875,0.09296875,0.85984375,0.17421875000000003,0
251,0.7453125,0.09296875,0.85984375,0.17421875000000003,0
252,0.7921875,0.07890625,0.85984375,0.17421875000000003,0
253,0.7921875,0.09296875,0.84453125,0.17421875000000003,0
